,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,United States,VA,VT,WA,WI,WV,WY
1993-01-01,26320.832788884534,24617.79694237554,27512.812695094155,33411.73396053835,32868.737023970265,42709.467601666736,44062.60435268667,33845.841137099465,31419.7772841442,29163.581456799802,27662.35463217039,27132.424466803142,33853.10045443327,29374.101659479944,30275.708872337647,25946.25201446056,25856.236479521467,36980.41436183341,36643.58203754519,28158.89193780217,30807.090901171654,31864.047504972634,29422.01315388301,22746.344933722434,26060.949228334568,29160.677729866282,26146.609172873385,29731.2600723028,33147.494809588105,39743.310539076905,25576.026830436866,33915.530583503925,37140.11934317697,30129.07066219493,26002.874689664186,29693.51162216705,31839.36582603772,32202.331692727617,26120.475630471712,27203.56577667436,28285.204059410255,28491.368671690114,24848.643233590312,31553.34872308608,33671.617521088316,29353.77557094531,33189.59885012414,30468.80671341667,24362.26897222585,29645.600127763984
1994-01-01,26976.27475229932,25243.43610957113,28244.27480916031,33520.974597353124,33583.52168535972,42912.988471434466,44593.230699248015,34005.71452940424,31714.216668798956,29979.956501343342,29392.866788917796,27532.09092072157,34612.705588013705,30274.21211991983,30703.512587601464,26446.046028970675,26781.52586464242,37822.50842253401,37188.50839410352,28696.319672480706,32250.13149103729,33039.07771475685,30272.790595192408,23792.05936287262,25722.489942712557,29782.364564231597,27662.87119564445,30729.10003269507,34241.6876341564,39959.06008785023,26001.10878928739,34592.80424182979,37327.81781739094,31011.983453452176,26350.80387223336,30527.24352140106,32149.203235390283,32308.414004861617,26819.90703228283,28376.47660881061,28937.978876142555,28838.472145222968,25492.20293687009,32090.920721565955,34255.90288143063,29819.324207144586,33547.98356717415,31398.638179311132,24848.252235347638,29900.351116607675
1995-01-01,27695.863442072878,25899.78140707016,28894.643777063062,34291.24375200145,34800.82981774641,44247.66439719867,44661.18095874581,34671.34483382761,32713.754646840152,30958.04964983362,29778.76167801401,28197.09563788759,35689.12465366248,30696.29505868594,31116.77317850828,26881.361123873972,27331.07778845217,38934.60312156274,37689.876501956205,29312.337273575322,33138.409701627614,33861.01945059383,30959.441961488665,24348.74622335464,26075.21267560531,30612.75635938349,27016.415354412933,31456.49722233825,35125.23843337093,41195.7172493491,26764.40694485054,35335.4774932821,38394.38619940688,31704.328696935525,26694.791362098495,31553.95903819111,32834.88576082871,33301.310165267394,27519.039861882688,28081.533770519196,29891.53892207232,29581.053422998208,26480.3753672222,32868.301240549685,34856.52228394804,30470.74057056932,34076.82775712516,32044.052740765495,25113.12532197207,30377.45568968158
1996-01-01,28206.95124285597,26604.501080149854,29720.528316333504,35428.915201400094,36008.64119882961,45381.33391670541,46312.45043616177,35859.60786458476,33498.31824769614,32096.857994476195,31733.16196778692,28792.146353468783,37006.75435478137,31569.088572288,32388.088271486777,27774.89130137548,27904.782739478793,40396.23725012989,38446.49840028439,30270.174191254886,33937.214580655746,35456.26076731658,31886.297136919246,25138.77874702617,26540.23900024611,31502.09193579261,29570.12770379283,33321.9393475348,36012.74303371708,42456.725641937155,27107.659493013205,36461.21031474746,39563.56476797287,32489.266865377776,27517.842981760507,32779.12986409254,33830.56687358145,33712.98094014056,28377.86102983401,30294.785200579725,30491.67327517843,30622.931991577563,27595.777844622495,33868.85066586453,35512.31917744537,31287.42924334819,35409.77330525855,32991.057999945304,25659.71177773524,31027.646367141566
1997-01-01,28919.74354494012,27133.429212758234,30650.94960953776,36520.652159303216,37198.08061936316,47350.098791650424,48036.93598032231,36383.55354238632,34110.673530558204,32801.51614941061,32523.28660331456,28906.302504065912,38202.126372666295,32387.532090485085,33546.149813841585,28747.698221750292,28699.310474603153,41909.165445772116,39559.671500961034,31246.387720265055,34933.265232059566,36407.74741595989,32939.95887041492,25835.024664310004,27095.79429831046,32595.86822403527,28489.63023696555,33488.3533380825,37601.31184558932,44091.99048374306,27656.28570276482,37008.56194303687,40918.56073334319,33707.44230433204,28322.961330125403,33622.76374682455,34902.3508380489,34913.10367074826,29204.69361147327,30352.558502130403,31273.269802013467,32149.625667011653,28613.28781300824,34937.29754432183,36774.68783182569,32257.153994005293,36835.172515759616,34179.22283901665,26326.966760305917,32637.535450745305
1998-01-01,30129.19347121059,28188.633101174968,32129.565633473336,38667.65909936732,39742.9422085172,50277.792546121535,50669.8920729438,39172.736455951934,35731.56467648466,34759.95534052847,33503.907703758836,30282.045829124356,39781.48758573023,34278.802700834705,34851.666755276725,29832.792811951724,29656.01573714711,43747.67398585783,41845.65899303525,32969.58902652985,36458.61023977883,38760.69966505396,33946.51496623956,26814.291030889468,28524.90828858525,33813.59987240151,30949.279600191396,35117.49694295284,40298.527300760274,46072.35897708544,28417.247062576425,38962.73060768781,42585.99606571322,35145.40911265883,29249.29555000266,34588.49486947738,36333.670051571055,36620.76665426126,30498.697432080386,32267.797331064914,33382.954968366204,33967.781381253655,29594.874793981602,36627.41240895316,38534.74400552927,34149.87505981179,39227.23164442554,35928.279015364984,27177.14923706736,34232.28241799139
1999-01-01,30582.20614448988,28665.985110621787,32714.69015413652,40333.7003250498,41030.984586347906,52034.18265702002,52162.629757785464,40868.45968333857,36291.54870504351,35721.40085980916,33737.024221453285,31047.499213589177,40720.352312047806,34864.2130649051,35292.80696235713,30439.341512005867,29812.834224598926,45830.71196392995,43299.77980497011,33788.14092481912,37523.59232463039,39717.67851525637,34526.056411869555,27142.969487260143,28565.062388591796,34391.05588759568,31069.780853517874,36102.81010800041,41747.92911817133,47138.775296214735,28293.75065534235,39851.368354828555,44222.50183495858,35650.623885918,29375.06553423508,34886.4947048338,37340.09646639404,37349.27125930586,31147.111250917475,33168.18706092062,33824.84009646639,34772.46513578693,30251.91359966446,37607.47614553843,40155.447205620214,35339.99161161791,40576.176994862115,36611.355772255425,27572.874069413858,36067.42162105483
2000-01-01,31151.55398910605,29197.052226850363,33819.929509772504,42819.60909964754,43612.94456904838,55200.25632809996,55782.12111502723,43427.10669657161,37764.81896827939,36976.610060877916,35104.13329061198,32275.55270746555,42565.84428067927,36082.02499198974,36210.189041973725,31871.835950016015,30755.527074655554,49463.63345081704,45614.86702979814,35233.5789810958,38890.099327138734,41586.67093880166,35810.317206023705,27787.24767702659,29581.544376802303,35257.93015059275,33184.235821851966,37217.5584748478,45286.76706183915,50260.81384171739,29608.45882729894,40994.55302787568,46254.405639218196,36652.35501441845,30987.504005126557,36380.64722845241,39016.981736622874,38983.65908362704,32211.470682473562,34380.00640820249,34688.88176866389,36376.80230695289,31092.59852611342,39310.47741108618,41928.86895225888,37185.5174623518,41939.122076257605,37880.16661326498,28602.3710349247,37945.5302787568
2001-01-01,31406.43996841432,29922.414549465422,33851.82307007758,42673.251193863354,43739.894463732875,56594.763295438876,56241.30453856084,46278.02915408044,38125.91654863818,37303.686248950275,35298.24649361393,32336.462654951556,42990.36135517591,35896.118220673576,36488.976348344884,32082.022485993257,32166.000275747963,49975.558702981834,46471.05273053156,36127.99719238434,38540.79189802339,41976.36087888397,35960.04161287492,28633.91950666182,30076.582730656904,34892.14494315832,33266.485341488784,37946.68037050499,46058.68418084053,50443.07684594462,30834.889638143464,40686.61243623328,46730.5064988782,36753.44371607986,32097.063284158277,36134.26419161977,39650.050762693805,39876.91613501623,32258.75186443227,34650.23877267087,34519.88518857401,37155.78506699422,31240.991188599073,39628.74296529336,42616.84820074452,38499.429703069574,41467.48054096737,38656.10468395523,29773.25996766228,39290.325006580344
2002-01-01,31654.03697578555,29997.778490854787,33758.29980500087,42123.515908473826,42502.40663490732,55163.77459087207,55719.15187717523,46476.43966134328,38024.83153555649,37189.29726260706,35509.58951447684,32376.02744797966,42694.93742749241,35689.778589588524,36097.055266210846,32158.81322044776,32445.14106583072,48799.15088983783,46941.72241009059,36496.926912349125,37768.1238121097,41906.30168094192,35998.32152642362,28656.23380149582,30303.853084195198,34374.15150692371,33591.68661910992,37764.42129686767,45632.266186162466,49951.86730185373,31169.00747908079,39653.93824204576,45772.961765359265,36646.261693777305,32116.851381038185,35481.20356428801,39657.64075728779,40489.472514995185,32313.084688865303,34028.5834176684,34696.27033297954,36437.68666847679,31088.786315503665,39294.79426356972,42576.45693974774,38527.139436724014,40989.312072668035,38783.84716017081,30258.188729543603,39313.30683977983
2003-01-01,32281.996974281392,30977.307110438727,34363.691376701965,42689.258698941,42185.7791225416,54459.30408472012,55686.53555219364,46069.5915279879,38468.98638426626,37393.040847201206,35561.87594553706,32348.562783661117,42616.64145234493,35728.89561270802,36398.184568835095,32298.940998487138,32704.387291981846,48734.644478063536,47678.06354009077,37282.90468986384,37856.580937972765,42714.67473524962,36411.497730711046,29124.35703479576,31618.759455370648,34753.40393343419,35918.91074130106,39150.37821482602,45229.65204236006,49861.422087745836,31584.87140695915,40085.93040847201,45477.76096822995,36924.659606656576,32917.39788199697,35734.947049924354,40145.23449319213,41514.06959152799,32474.432677760968,36274.735249621786,35216.944024205746,36579.72768532526,31215.73373676248,39596.97428139183,43797.881996974276,39138.27534039334,41455.975794251135,38908.32072617247,30042.965204236003,40769.7428139183
2004-01-01,33513.666419150664,31893.02594203411,35619.90971559233,43692.46726306236,42217.979090791225,55676.95626038683,59036.10197659206,45936.6123310114,39812.35929894039,37756.797850146744,37367.84413563877,33375.76464764329,43043.032424596015,36291.73885883337,36353.028535058875,33104.675695107435,33078.74544747357,49982.90960951404,49080.065532807654,37965.41847883738,37914.73663118937,43858.65657744304,37139.18649741287,29826.856664662966,33156.53619037516,36107.86983015688,35485.54388694412,39634.3835083625,46478.790236083114,50535.69534316325,32293.766132739293,41526.11293801492,46355.0322360124,37315.983640371036,34491.9439435192,36533.3616208762,41233.80832832408,42345.27303372111,32985.632285515596,37746.19002156925,35915.750268142336,36767.91249720071,31844.70138962554,40404.0404040404,44952.44156854425,40176.561413434225,42876.84311021534,39395.118041559115,30275.921407776717,42507.92640524262
2005-01-01,34225.86396050466,32257.953922106415,36943.454013530805,44491.680380325466,43194.59681843116,56840.83013347961,60508.09105869446,44992.228926677635,41139.83360760651,38221.10989211922,37279.438654232945,33589.32163101115,43398.016090692996,36073.77948436643,37192.58548180654,33416.75809105869,34442.99689157067,50707.39623331505,49729.15523861766,37626.851343938564,37650.850246845854,43500.86853172426,37103.44669957944,30667.16950082282,34368.714573048084,36964.02450173706,36532.04424940574,39616.47467544341,46419.592247211556,50817.1055037484,32979.063814225636,43551.151947339546,46722.435545803615,37263.43938562808,36405.19290546718,36908.027061620036,41609.526421649294,42265.49643444871,33467.04150667398,38613.091972938375,36053.208996160174,38027.975863960506,33057.91735234961,40990.12616566099,45903.04443225452,39858.74931431706,42722.61839458768,39366.20040226732,30834.01901627354,45009.371000182844
2006-01-01,34892.02252671722,32833.3555052991,38471.6863997162,46279.54414438384,44495.80949847014,59527.29368985855,61865.32747993437,45511.285530575144,42554.653895614385,38569.243049088735,38188.99383619352,34894.23972329387,44748.56990820806,36720.1011041639,39565.87291029223,33989.62352002129,37526.05205977562,52935.568267482595,50525.47558866569,38192.31963105849,37483.9253248193,43974.768302957746,37824.264999334846,31019.68870560064,35689.104696022354,38119.15214402909,36979.51310363177,39930.601747150904,47839.34193605605,52874.595361624764,33919.78182785686,44085.62813179017,48920.22526717219,37929.58183672564,38639.08474125316,38486.09817746442,42247.57216974857,43266.373996718554,34348.80936543834,39132.41097955745,36655.80240344109,39499.357012992776,34729.058578333555,42259.76675092014,46987.938450623034,41027.00545430358,44373.86368675447,40284.24460112634,31821.205268059068,49323.75504412221
2007-01-01,35339.262969279596,33789.21007750265,38721.09842188209,46830.81107920814,45415.686189849104,62265.49513179768,64575.462533192294,45047.60259925304,42738.71462187777,38513.849010168175,39593.27302951146,35304.72140066061,45889.5533343408,36759.78497873535,41079.63990414715,34247.96528572354,39325.575872714326,54062.952008808104,51085.90056345934,38520.32555428424,37703.20157164137,44963.40752574427,38321.71153472507,31901.297467671255,36897.95125321129,39087.02316443946,39624.57632607241,41591.28688931587,48244.85654454783,54481.768528313296,34487.59741801775,43405.79866583191,51194.92238941301,38458.79838518167,38547.31115476782,38728.65439001749,43540.72666824982,44141.96584702403,34975.49707476091,41825.521901513355,36877.44219684377,40030.439757345484,35799.09760151983,43050.66816346798,47762.35400790139,42037.08900930464,46219.85708425984,40819.498715485424,32070.76703870815,49953.58476716824
2008-01-01,35568.053040172,34215.571018545,37861.023734629685,46142.19595632235,45491.90311272096,64573.86754784524,64485.96151198382,43311.19795803811,41729.948421398236,37532.699986231586,40990.69043306962,34782.19426174817,46028.871307681715,37500.92672025758,43695.65447632362,34952.71078914202,40798.99172835976,54872.430337114354,52093.32867325433,39359.66277973713,38095.08679397155,45712.19775680742,39517.47000074138,32604.66643366272,37907.624524724895,40071.38393755494,43502.89666274797,42930.977875215794,48598.26941611328,54839.59796227454,35637.954225314825,41131.55191222106,51032.101589722406,39003.80220082823,41649.45614759741,39178.555163685276,44194.49475211557,44099.17495419354,35198.42404600769,43601.39378726739,37131.29772609327,42307.16275325941,35947.21401412851,43451.00032832375,48204.28091803557,43446.763892860545,46856.03533187177,41363.49675383133,33475.25392135057,52686.429638102505
2009-01-01,34484.972217545044,33120.05388112477,35279.508334736485,43872.07442330359,42192.49873716114,62809.395521131504,63292.43138575518,42995.45378009766,38746.00101027109,36068.78262333726,39238.50816635798,32919.05202896111,43336.4202727732,36061.416063310324,41495.83263175619,34093.492170399055,38863.865970702136,53430.71224111803,50985.01431217377,39102.75298871864,36103.5106920357,43230.131335241625,38290.32665431891,31736.192961778077,36505.514396363025,37814.657349722176,42317.73025761913,41605.278666442166,47462.74625357804,52464.64051187069,34634.408149520124,38128.26233372622,49489.60262670484,37627.33625189426,37797.81949823203,37162.19060447887,42652.38255598586,42736.5718134366,33686.22663748106,41587.38844923388,36249.78952685637,39220.61794914969,33526.26704832463,41416.90520289611,46395.647415389794,42598.71190436101,43768.94258292642,40181.427849806365,33378.935847785826,46897.62586293989
2010-01-01,35299.37815860075,33662.625044194414,35226.58735935778,44970.15577231038,42416.23858744255,64204.6045379864,65894.39094898404,42574.29860865587,40421.77068818502,36217.582097622864,39839.444294241206,33376.66119002558,43963.56300563609,37118.108271114535,41553.14768213298,34740.96874155107,39766.65349499823,55002.80764511366,51648.1916685731,39625.23137075474,37185.69972755444,44427.34438366991,38597.841232868166,32534.36765592829,37843.93652642306,37302.1650063432,46028.74196701537,42892.498388203734,48975.729467795274,53112.32660191752,35053.96917829586,38988.83181165901,50712.30996402055,38323.315932866084,38762.14046544517,37472.70345028389,43935.48655449951,44471.01886321569,34161.761953289104,43074.47538631117,37280.327766570306,40590.22939500447,33502.48528585987,42304.97265145686,47327.537799222184,43396.83464010149,44036.353804879065,40736.85086205104,34068.17378283385,48508.82848407961
2011-01-01,35664.80583513304,34920.133653885336,35981.62259076647,46409.07053502302,44474.55278920989,64312.78269019192,68258.22093639216,44784.23862108308,41274.805427651685,37531.07045352675,41803.51248930361,34207.041277861535,45020.57780856526,38505.96960189071,43819.52650666232,35449.859418931585,39855.751599364325,55837.170449451936,52814.67747850536,40432.33772054928,38487.63294079296,46170.69394075221,39253.697893321376,33154.72067152928,39279.16547817937,37592.19265718593,49916.46632166578,46528.258832158426,50049.916466321665,53937.28861904568,35700.46045393423,39502.26152153539,51856.077584450504,39979.01471007701,40544.39509392445,38299.17281284381,45037.89576626869,45027.7087323255,35123.87433274928,45595.126522961575,38432.62295749969,42823.23458701764,34829.469051790875,43546.513996984635,48498.43119677274,44804.61268896948,45052.15761378917,41979.74817652092,35227.78207896988,51732.814473737824
2012-01-01,35824.0,36582.0,36545.0,48121.0,45630.0,64121.0,68148.0,44070.0,41540.0,37495.0,42873.0,35110.0,46029.0,39433.0,45294.0,35875.0,41003.0,56669.0,52787.0,40411.0,39266.0,47726.0,40317.0,33657.0,40701.0,39103.0,56443.0,46670.0,51123.0,54574.0,35749.0,39909.0,53102.0,40759.0,42232.0,39371.0,45855.0,45601.0,35989.0,45442.0,39373.0,44241.0,36005.0,44548.0,49309.0,45277.0,47320.0,42944.0,35453.0,54213.0
2013-01-01,35394.24673958978,36045.83738734754,36499.88697899775,47667.34479268017,46588.239919017986,61568.928069502996,66607.69918723157,43639.86594726341,40453.65647512063,37143.615296164164,42691.472319682354,35473.85283682715,46237.38341637919,39081.679786930836,45379.40659059861,35437.48955784218,40663.973818439124,55653.5070908394,51349.86388340163,39634.99130229678,38885.121522147194,47014.77135359849,39870.86122003714,33669.44796611335,39974.05430904855,37733.290090515075,53955.24368310876,45850.16363475542,49989.68069109885,53869.74083792788,34484.181973641535,38981.43507189118,52476.14274061188,40548.9872335407,43259.52570490707,39103.30119605704,45417.73545223142,44664.917298110086,35580.977091134235,44823.146701260914,38775.04889386836,44044.7759727177,35882.69402757712,44027.08572888718,47737.12297667836,44982.35889573566,47033.44438875293,42309.16649467818,34710.22397814272,52850.58623502471
2014-01-01,35748.741003723924,37383.024292357266,37389.77752908716,49458.776313504546,49006.30945260193,63189.07133347483,68949.58226407085,44392.884017982906,41981.97850541223,38560.01697956664,43123.27551276362,36351.70856889266,47502.26715804503,39736.04491867173,45355.70262604434,36317.942385243216,41566.172072471876,56846.81729600401,51767.41852702259,40323.57651417215,39754.375132652865,48205.56852605785,40483.72469948097,33665.84984660505,40996.00594284832,38872.595365350106,55495.20520192178,47231.17294074517,50787.2344530843,55053.35057016613,35906.9596928242,40300.42255966967,53340.92268508692,41319.19655777876,44970.76813244062,40648.69662531113,46368.68813552782,45535.145773438555,36807.06967410809,45813.95797557258,39316.37949331429,45700.11769926872,36822.50564377641,45234.14436490632,48544.195110656605,45961.564435525885,49096.03102629903,43132.922993806314,35280.83817315299,55713.23827348679
2015-01-01,36804.50086444871,38177.111690594225,38526.7119427649,52101.89987678024,49993.79125235216,64304.476984650064,72234.48051886026,45723.128062584175,43613.10905426445,40061.70539970007,44038.16947015503,37621.1899781261,49137.93926889609,40755.17475236649,45211.14517962385,37474.09041846959,41181.19036020288,59581.05281256268,53323.590375485954,41715.14265791711,41479.2102472992,49655.65330353135,41380.82547687958,33940.835410875814,41972.089291343094,40190.656312385974,51571.7683468493,48290.6840129524,52233.716365303604,56523.48339398802,36395.678711637105,42499.35524543657,54905.388237766376,42450.640456199675,42882.387215710994,42691.348826546695,47689.86827903067,46500.65430648289,38258.30300598905,46982.07104717693,40629.08941551805,45338.1857084181,38646.11093599259,46541.72756015321,49897.316865824185,46685.96154397226,50704.45406004337,44462.27469409978,35789.131826040444,55254.033297991235
2016-01-01,36896.16039341782,38654.246264422174,39221.675808587104,53489.69169661434,49546.05636466806,64951.76848874598,73941.74390013241,46088.519008889736,43932.28674106299,40696.99262341593,43778.13504823152,37921.31643654247,49211.27293361075,41275.77075846416,44756.951011916026,37592.207300926806,40405.71212407793,60804.80423680727,54503.49914885569,42311.32967656516,42109.89218838661,49740.87384149802,41999.24342727445,34065.632683941745,41671.08000756573,40605.2581804426,49181.95574049556,46680.53716663515,53263.66559485531,57247.02099489314,36670.13429165879,42982.78797049367,56062.03896349537,42757.707584641576,40212.78607906185,43501.986003404585,48402.68583317572,46514.09116701344,38942.689616039344,46521.65689426896,41137.696236050695,44057.12124077928,39483.639114809914,46919.80329109136,50376.39493096274,46927.36901834689,51936.82617741631,44642.5193871761,35350.86060147532,51850.76602988463
2017-01-01,37330.27684711691,38877.39097346611,40368.820128261046,54574.9844546121,51277.506055740654,64976.009058088704,74231.779413266,46791.153514185746,45527.104659904035,41757.23208568061,43848.20276754309,38475.5310954162,49755.45016659087,41777.64990858384,45152.15918477201,37820.3045967944,40887.61844657491,61883.636971108775,54900.74153820453,43042.626845724786,42428.235992909445,50363.34443939155,41985.54046905308,34248.113671588595,42725.2225078655,41384.142776267065,48743.83985002181,46537.78689361386,54164.77183082906,57972.695802281225,36620.29345980009,44070.01457090089,58388.4769232197,43291.35305200048,41228.224855915134,44523.84708906811,48651.03156409804,47315.52032965503,39682.96689528441,46500.663579244356,41651.430639727514,45690.44724312986,40131.230916296205,47842.671393702025,50932.25923210424,47119.69484635588,53146.664934245324,45251.46405071044,36325.163110562506,53071.49022264707
2018-01-01,37646.706966711674,39318.826525525874,41205.73867807393,55744.56901005084,52975.82903597096,66092.6780195579,74958.08372379666,47776.39819102946,46692.46594585776,42464.58641096982,44556.321880749325,39167.47478226193,51238.45603095913,42546.15321871686,45915.768676533226,38040.946537489006,41741.36071561279,63162.61702571167,54900.80569880096,43630.08546388856,43010.1777250111,51241.1749245507,42673.03491965669,34348.68904013993,43150.65389390877,42008.71858545029,50205.27646616336,47051.35989994471,55131.00535622037,58831.41953434415,37355.78535241392,45023.06528063513,58772.510173193514,43798.65686656576,42065.815350873214,45828.764081603054,49873.57144799209,47724.739212789675,40017.582178558805,47277.934365908695,42478.18087892766,47132.02040982789,41386.09195298126,48746.13690535531,51313.67875365917,47498.164746825685,54578.16365926825,46137.81165317793,37411.06952210913,54805.64442309609
2019-01-01,38540.572303637884,39462.95340016738,42846.204526433874,57799.28417528802,55310.81393899464,67249.23876849658,75385.06739792375,48270.98060862907,48576.36353923681,43700.030271194286,44843.21302017486,40887.48019017433,52029.06034651614,43402.660303780336,47077.049092754496,39063.19556972168,42440.214391281894,65183.674922986516,55479.086166064204,45164.621877170175,43752.559696575794,52122.54491711035,43627.02327320643,35119.037019889955,44773.76733916202,43395.5376698303,50846.70311081038,48239.81908509767,57646.14754536227,60932.35278405954,38756.03198062643,46833.09887996581,59977.91983475489,44547.623711248416,43310.95639167364,46936.37707224131,50706.03109029719,49707.08167880482,41561.45942769636,49229.86520415249,43931.51587457041,48145.44418525971,43252.194661585854,50081.01996118164,52594.419416300145,49361.633932228135,57149.34382734735,47092.18468989832,38240.531348492674,57085.24012179704
2020-01-01,40532.06074667792,41414.43436687056,45975.70835969908,62085.178935526965,57435.14026576672,69013.21802713914,81124.76270828939,49489.38339309569,50305.84264923012,45671.62342684385,46825.56422695634,43462.17394361246,54605.216902200664,45871.12423539338,49158.93271461717,41736.096463474656,44649.51135484778,69152.95647894256,57723.40575124798,48215.03902130352,46911.69232932574,54673.76784082121,45799.05786402306,37525.48688743584,47512.83132953667,45646.136539408006,53453.03381846305,50435.03480278423,60206.1801307741,62897.243900724185,41079.58939745483,48669.40870421149,63051.922941714125,47031.217042817974,44365.64016030374,50061.520073121006,53314.174224847084,52674.36546438867,43147.54271250791,53081.27680517472,45973.07178513675,48840.78605076285,45868.48766083105,52523.201856148495,54627.188356886734,52081.13618786473,60029.529635098086,49131.68811080644,39723.51121423047,57779.652675244324
2021-01-01,41777.19836830817,42548.4671348669,46742.0833508558,64594.810547121415,59476.84932082931,69712.77177341352,81297.78375877875,50335.16968753943,52261.238908280415,46970.856638210185,48008.747213928254,43968.20724168384,56491.0214895496,47466.25173472392,49503.34328609277,43145.63270112284,45570.46133142689,70308.25518314479,58631.565667185336,49011.312502628374,47578.95622187645,55706.29547079356,46520.03868960007,38594.558223642714,47813.61705706716,47180.285125530936,54061.14638967156,51482.400437360695,61633.37398544935,64770.595903948866,42299.50796921654,50605.155809748096,64555.2798687918,47903.61243113672,45256.73913957694,51683.41814205812,53864.3340762858,54077.967954918204,44106.98515496867,54169.64548551243,47618.486900206066,50298.162243996805,47100.38269060936,53927.41494596072,55670.9701837756,51934.90054249548,62033.72723831953,50285.54607006182,40723.32730560579,58525.589806131466
2022-01-01,39801.45255612148,40705.37005596428,44541.12431616676,60789.630887253974,58296.390618122365,66789.28504055839,76029.67993460353,48251.1161416085,49988.20977174118,44904.263346538384,46300.22637238257,42866.911903414446,54095.139281896496,45533.86153555933,47280.38734829906,40958.46695592027,42933.72319688109,66768.0626296925,55594.856316418285,46738.822863610636,44655.88253788593,53456.89492548576,44449.94655096522,36351.63176759102,45368.012324718606,45129.84971389046,52021.631138778845,49771.26957177891,58686.25416588065,61859.397597937495,40479.78368861221,48168.584543796766,61379.14230019493,45494.5607746966,43229.26491856882,49335.81714141986,51222.25366283091,51387.316858454375,41910.33138401559,51724.517386656604,45808.18084638118,48721.15324152676,45529.93145947305,51423.47355844809,53614.88398415393,49680.87782179463,59499.779915739164,48111.99144815443,38647.582217191724,56075.8976293781
